latitude,longitude,zipcode,severity
37.23295196,-121.7798178,95119,3
37.36147673,-121.8332788,95127,2
37.29879665,-121.8237852,95121,2
37.30511561,-121.8292807,95121,1
37.34248854,-121.8330637,95122,2
37.29399529,-121.8430046,95111,1
37.34401279,-121.8782923,95112,1
37.28681795,-121.8270094,95111,2
37.39250725,-121.8582678,95132,2
37.34339804,-121.8379445,95122,2
37.26002795,-121.8789231,95118,3
37.26480059,-121.7954021,95111,1
37.31826566,-121.857098,95124,3
37.35694357,-121.8363123,95116,1
37.36014855,-121.8371075,95116,3
37.33352943,-121.8641471,95116,3
37.34587436,-121.8605771,95116,2
37.26028992,-121.7836766,95138,1
37.35788259,-121.8540099,95116,3
37.34990577,-121.8046116,95127,2
37.30977789,-121.8000844,95121,3
37.32234255,-121.8825293,95110,1
37.34007375,-121.7870518,95148,2
37.3066679,-121.8062642,95121,3
37.36768528,-121.9025214,95112,1
37.34340252,-121.9142123,95110,2
37.25638404,-121.8175895,95123,1
37.31556401,-121.8811273,95110,3
37.33307342,-121.772249,95148,3
37.37238494,-121.8416754,95127,2
37.28322842,-121.8264944,95111,3
37.36115022,-121.8461315,95116,2
37.33672069,-121.9330216,95126,1
37.32287891,-121.8999909,95126,3
37.26746986,-121.8219521,95136,1
37.28272808,-121.8461099,95136,3
37.31004805,-121.7884996,95121,2
37.34689099,-121.8633473,95116,1
37.31410087,-121.9183646,95128,3
37.30707135,-121.9220346,95129,2
37.3159274,-121.9182905,95128,1
37.31333183,-121.9162459,95125,1
37.31333146,-121.9176075,95128,1
37.31069973,-121.9216558,95128,3
37.40957167,-121.9529158,95134,2
37.31583089,-121.8838899,95110,1
37.32617735,-121.9047957,95126,2
37.29757938,-121.821763,95121,2
37.32957937,-121.88281,95112,1
37.3403645,-121.7975058,95148,2
37.32590538,-121.9176347,95129,1
37.35906997,-121.8495113,95116,1
37.3240649,-121.8275627,95122,3
37.31892278,-121.9137305,95126,2
37.3014285,-121.922858,95126,2
37.34184097,-121.8980282,95110,2
37.34018677,-121.8863535,95112,2
37.25717432,-121.7931136,95138,1
37.31507009,-121.8885102,95125,1
37.32617735,-121.9047957,95126,2
37.34551482,-121.9164944,95110,1
37.26729236,-121.8066639,95111,3
37.35852434,-121.8095609,95127,1
37.32055567,-121.9895353,95129,1
37.31556401,-121.8811273,95110,1
37.38224314,-121.8347952,95127,3
37.30091719,-121.976722,95117,3
37.33680065,-121.7844234,95148,2
37.29064619,-121.8216983,95111,2
37.33533895,-121.84115,95122,1
37.35820099,-121.8233856,95127,2
37.28284395,-121.8288068,95111,3
37.35263908,-121.824361,95127,1
37.2479197,-121.8883129,95118,2
37.32691251,-121.931987,95128,2
37.26746986,-121.8219521,95136,1
37.30478542,-121.972268,95117,3
37.25451269,-121.8954001,95118,2
37.41920644,-121.8633703,95132,1
37.29090039,-121.8769729,95125,1
37.23988921,-121.8137274,95123,1
37.23603396,-121.8461017,95123,2
37.35983163,-121.8937426,95112,3
37.37515297,-121.8479842,95133,2
37.33996697,-121.8155815,95148,2
37.32422394,-121.868771,95112,3
37.31531522,-121.8846959,95110,1
37.34218455,-121.8821444,95112,3
37.36577118,-121.826501,95127,1
37.24753731,-121.7888988,95138,1
37.32180773,-121.8221626,95122,2
37.31648377,-121.8202813,95121,2
37.33937368,-121.878629,94303,3
37.24593918,-121.7821909,95138,2
37.28810863,-121.8770515,95125,2
37.38926898,-121.8706099,95133,2
37.35382981,-121.8143532,95127,2
37.36433237,-121.8409961,95116,2
37.26245084,-121.8309512,95123,2
37.31759915,-121.8812229,95110,1
37.23628234,-121.9000466,95118,3
37.34794988,-121.8964937,95112,1
37.2660421,-121.8589399,95136,3
37.24822045,-121.9466828,95124,1
37.3527347,-121.8160412,95127,3
37.26597956,-121.8310874,95123,2
37.29413672,-121.8253112,95111,3
37.3076854,-121.9306272,95128,1
37.31369335,-121.8102616,95122,3
37.31414857,-121.908167,95126,3
37.29653468,-121.8455784,95111,1
37.2602255,-121.9428863,95124,2
37.29684423,-121.9544485,95124,1
37.25888432,-121.8193579,95136,2
37.23696222,-121.8061541,95123,1
37.23700342,-121.8115824,95123,2
37.23691026,-121.8151156,95123,2
37.3060883,-121.8091615,95121,2
37.3066679,-121.8062642,95121,1
37.31967422,-121.8754277,95112,3
37.32910052,-121.8795645,95112,1
37.32530486,-121.8868836,95110,1
37.32946029,-121.9118289,95126,1
37.38966382,-121.8665165,95132,1
37.29019757,-121.8202651,95111,3
37.26813973,-121.8084327,95136,3
37.31839783,-121.8687024,95110,1
37.26253409,-121.9253494,95124,1
37.34587436,-121.8605771,95116,1
37.33630282,-121.9240873,95126,1
37.31989939,-121.865549,95112,3
37.26641776,-121.8099737,95111,2
37.34312723,-121.8842749,95112,1
37.29471758,-121.8524311,95111,2
37.38563024,-121.8757449,95131,3
37.32024115,-121.9724316,95129,2
37.34192382,-121.8325171,95122,3
37.26588708,-121.8033119,95111,2
37.33310167,-121.7864632,95148,3
37.3499053,-121.8801562,95112,1
37.38629401,-121.8865534,95131,2
37.36106086,-121.8872082,95112,2
37.31878579,-121.8160482,95122,2
37.32289474,-121.8851661,95110,1
37.33201775,-121.9002302,95110,3
37.31775183,-121.9081212,95126,2
37.26298464,-121.876679,95118,3
37.27331307,-121.798076,95111,1
37.24774574,-121.8505283,95123,1
37.33283899,-121.8676618,95112,1
37.39913634,-121.8629776,95132,3
37.31069996,-121.9204482,95128,1
37.34268416,-121.8810962,95112,2
37.260264,-121.8101455,95111,3
37.37194752,-121.8556924,95133,2
37.26174329,-121.925342,95124,3
37.32122128,-121.9190281,95126,1
37.28162098,-121.8067082,95138,2
37.32324454,-121.8035266,95148,1
37.37924103,-121.8812371,95131,1
37.30448775,-121.9924656,95129,1
37.30866015,-121.8157824,95121,2
37.40199199,-121.9394831,95134,2
37.35049265,-121.8050789,95127,1
37.35114794,-121.8071151,95127,3
37.25536582,-121.7945249,95138,3
37.35265682,-121.8115693,95304,3
37.37883354,-121.8795654,95131,1
37.29471758,-121.8524311,95111,3
37.33178649,-121.839983,95122,1
37.33286263,-121.8264634,95122,3
37.32273265,-121.9190411,95126,1
37.30977789,-121.8000844,95121,1
37.29638216,-121.8538925,95148,1
37.34342851,-121.7960911,95148,1
37.292909,-121.8270556,95111,1
37.29638729,-121.8499348,95111,3
37.39979295,-121.8469252,95132,2
37.33996697,-121.8155815,95148,2
37.32158098,-121.9171665,95126,3
37.2776929,-121.9074484,95125,2
37.30195265,-121.8418775,95111,2
37.32224353,-121.8963671,95125,2
37.24576366,-121.8933715,95118,2
37.33766995,-121.8874011,95112,1
37.38139449,-121.8770829,95131,1
37.30500873,-121.8267008,95121,2
37.32452037,-121.9209612,95023,3
37.31862885,-121.8334708,95122,1
37.33058797,-121.8806751,95112,1
37.33304714,-121.8796128,95112,2
37.32868451,-121.87494,95112,1
37.2812132,-121.8588253,95136,2
37.3171874,-121.8018819,95148,2
37.31876475,-121.8953656,95125,2
37.37515297,-121.8479842,95133,2
37.3110425,-121.9109361,95126,2
37.31121316,-121.8215767,95121,1
37.31802037,-121.8038316,95148,2
37.31608842,-121.9501178,95128,2
37.41731541,-121.8619684,95132,2
37.31442691,-121.8795622,95110,1
37.35376849,-121.7905077,97527,3
37.30337194,-121.9669401,95117,1
37.35425137,-121.7950431,95127,3
37.32308217,-121.796402,95148,1
37.30959012,-121.8846722,95110,3
37.3321004,-121.8331301,95122,1
37.37915761,-121.8659939,95133,1
37.22767611,-121.9009739,95120,1
37.3194015,-121.794545,95148,2
37.38187204,-121.835547,95127,1
37.34083194,-121.863085,95116,2
37.31562851,-121.9193708,95128,1
37.26730916,-121.9314766,95124,2
37.34339804,-121.8379445,95122,1
37.30073371,-121.8582851,95125,2
37.31934572,-121.966574,95128,1
37.33697852,-121.8344991,95122,1
37.31850436,-121.8315761,95121,1
37.32038018,-121.7934516,95148,1
37.22779762,-121.7991655,95119,2
37.28536618,-121.8138808,95111,3
37.26441841,-121.8067256,95111,1
37.21207365,-121.8338645,95120,3
37.29754433,-121.9461382,95128,3
37.22903097,-121.8986352,95120,2
37.3110425,-121.9109361,95126,3
37.31669894,-121.8761396,95110,3
37.29403088,-121.9717401,95130,3
37.31202361,-121.9624332,95117,1
37.31564868,-121.9173688,95148,1
37.3133299,-121.9173573,95112,2
37.31564868,-121.9173688,95128,2
37.38599241,-121.9277368,95134,3
37.20242869,-121.7364039,95037,2
37.3561992,-121.8523123,95116,2
37.35772495,-121.9132254,95110,3
37.32483948,-121.7870456,95148,1
37.28265971,-121.9135072,95124,3
37.35396809,-121.869964,95116,1
37.3508645,-121.8633811,95116,1
37.3091969,-121.970003,95117,1
37.32765323,-121.7979624,95148,3
37.32912267,-121.7984527,95148,1
37.25103694,-121.910805,95124,3
37.33377175,-121.772534,95148,2
37.33406965,-121.8733368,95125,2
37.37428432,-121.871642,95133,3
37.31780069,-121.8930612,95126,3
37.31771017,-121.8907597,95125,3
37.38224314,-121.8347952,95127,2
37.29301733,-121.8746016,95125,2
37.35954263,-121.8873458,95112,2
37.26948334,-121.9395533,95117,2
37.33352943,-121.8641471,95116,1
37.34626901,-121.8646527,95116,2
37.3470569,-121.8652417,95116,1
37.35078108,-121.8482953,95116,1
37.32338301,-121.931949,95128,1
37.34172051,-121.7894715,95148,2
37.31733012,-121.8339856,95122,1
37.32240567,-121.838464,95122,2
37.34259862,-121.7934369,95148,3
37.25496275,-121.8424682,95123,2
37.3377919,-121.8609821,95116,3
37.33762834,-121.8597439,95116,1
37.33762834,-121.8597439,95116,1
37.33875153,-121.8607882,95116,1
37.35303386,-121.7949009,95148,2
37.32859322,-121.8368599,95122,1
37.25496275,-121.8424682,95123,2
37.23691611,-121.8142574,95123,2
37.34200524,-121.8291614,95122,2
37.34958517,-121.8204241,95127,3
37.31534533,-121.7961639,95148,2
37.3649581,-121.8615402,95133,1
37.31209717,-121.7958731,95121,1
37.34788576,-121.8658815,95127,2
37.31058601,-121.8000572,95121,3
37.30936573,-121.7997983,95121,2
37.28536618,-121.8138808,95111,2
37.31103482,-121.9095847,95126,3
37.30542301,-121.8452042,95111,3
37.39364419,-121.8761357,95131,2
37.30680304,-121.8474028,95111,1
37.32824882,-121.8388024,95122,1
37.32824882,-121.8388024,95122,1
37.3524184,-121.8870844,95112,3
37.31892278,-121.9137305,95126,2
37.3448461,-121.8974232,95031,2
37.34950379,-121.8600917,95116,1
37.33328594,-121.8342851,95122,3
37.29008745,-121.8154592,95121,2
37.26028992,-121.7836766,95138,2
37.31028508,-122.0030033,95129,1
37.36329479,-121.8338399,95127,1
37.28416092,-121.8313254,95111,3
37.30472625,-121.8196119,95121,2
37.35340478,-121.8372169,95116,3
37.35197446,-121.888018,95112,1
37.34074348,-121.9180083,95126,1
37.32180773,-121.8221626,95122,1
37.31199457,-121.9036255,95125,1
37.35173594,-121.8215628,95127,2
37.32784089,-121.8394985,95122,3
37.32745082,-121.9162161,95126,2
37.36197079,-121.8913422,95112,3
37.33487831,-121.8290379,95122,1
37.31246138,-121.8751198,95110,1
37.32308217,-121.796402,95148,2
37.25054443,-121.9313149,95124,1
37.32006068,-121.9034765,95126,1
37.27622391,-121.8060794,95111,1
37.29638729,-121.8499348,95123,2
37.28565091,-121.8139345,95111,3
37.36846431,-121.9059788,95112,1
37.3076484,-121.9678415,95117,1
37.37973942,-121.8746323,95131,2
37.31588485,-121.9867206,95129,3
37.25779688,-121.8205599,95123,1
37.30735242,-121.9711859,95117,1
37.33533895,-121.84115,95122,3
37.30726497,-121.9698267,95117,1
37.31499828,-121.8460737,95122,3
37.35575859,-121.8922603,95112,2
37.31733012,-121.8339856,95122,2
37.30979442,-121.874351,95125,1
37.33640285,-121.833937,95122,3
37.2363626,-121.9035229,95118,1
37.31252745,-121.9454177,95128,1
37.35614894,-121.9026031,95112,1
37.34992543,-121.9167682,95110,2
37.35027572,-121.885487,95112,1
37.32820508,-121.8304345,95122,2
37.32944339,-121.8913444,95113,2
37.29541982,-121.9100308,95125,3
37.33011424,-121.8774255,95112,1
37.35550789,-121.8021173,95127,1
37.34770328,-121.8377038,95116,1
37.22143368,-121.893091,95120,2
37.32328599,-121.9427912,95128,1
37.30776078,-121.7864563,95135,3
37.3053856,-121.8514258,95111,1
37.38247788,-121.872684,95131,1
37.3111213,-121.9041991,95125,3
37.34446274,-121.8773433,95112,3
37.29710292,-121.7589236,95135,1
37.34787182,-121.8635229,95116,1
37.36768528,-121.9025214,95112,3
37.37976768,-121.8673571,95133,1
37.34909755,-121.79245,95148,2
37.34413984,-121.7989581,95148,3
37.32390358,-121.8213907,95122,2
37.34990577,-121.8046116,95127,1
37.34463606,-121.7979047,95148,2
37.31564868,-121.9173688,95128,2
37.31637908,-121.9227988,95128,1
37.30364799,-121.9216276,95126,2
37.35094903,-121.8615701,95116,3
37.33016919,-121.8574591,95122,3
37.34773787,-121.8299822,95122,3
37.30196212,-121.8668145,95111,1
37.32614286,-121.8730461,95112,2
37.27656571,-121.9205231,95124,2
37.34191838,-121.822285,95122,1
37.23078308,-121.8997845,95120,1
37.28670577,-121.9180166,95125,2
37.31525824,-121.8257389,95121,2
37.18223758,-121.7616901,95120,1
37.23026272,-121.8283136,95123,1
37.32969709,-121.829677,95136,2
37.22779372,-121.8314199,95123,1
37.32308217,-121.796402,95148,2
37.33478604,-121.7715898,95148,2
37.29008745,-121.8154592,95121,3
37.30312586,-121.9024082,95125,2
37.27737062,-121.8126165,95111,1
37.35224,-121.9056783,95112,2
37.35751153,-121.8084032,95127,2
37.35869665,-121.8709039,95133,1
37.29428731,-121.7868978,95138,1
37.3458997,-121.8784373,95112,2
37.3403645,-121.7975058,95148,3
37.27924007,-121.8707231,95136,3
37.37762144,-121.8421203,95133,2
37.39306685,-121.8417061,95132,1
37.30446867,-122.0105373,95129,3
37.35027572,-121.885487,95112,2
37.35211974,-121.8938229,95112,3
37.34266459,-121.8309529,95122,1
37.35179804,-121.8237759,95127,1
37.36409561,-121.8458879,95116,2
37.28536618,-121.8138808,95111,2
37.35565162,-121.830215,95127,2
37.3159274,-121.9182905,95128,1
37.30318602,-121.9228915,95008,2
37.26182256,-121.8470175,95136,1
37.32467055,-121.8719523,95112,2
37.29036627,-121.9844014,95130,3
37.33717057,-121.8604107,95131,1
37.30446867,-122.0105373,95129,2
37.25054443,-121.9313149,95124,2
37.28536618,-121.8138808,95111,2
37.35626225,-121.8912106,95112,3
37.26599477,-121.8410295,95123,2
37.29638729,-121.8499348,95111,3
37.33016919,-121.8574591,95122,1
37.40030677,-121.8589524,95132,3
37.33039267,-121.8544125,95122,3
37.31507009,-121.8885102,95125,2
37.34482466,-121.8848182,95112,1
37.28208076,-121.8172403,95111,2
37.34645857,-121.8813741,95121,1
37.37988376,-121.8785095,95131,1
37.3677181,-121.8616556,95133,3
37.2617424,-121.9314108,95124,2
37.25630705,-121.8218706,95123,3
37.41983204,-121.8649229,95132,1
37.37381539,-121.894378,95112,2
37.37010368,-121.8496783,95133,2
37.39810856,-121.8288601,95132,1
37.34603993,-121.823421,95127,2
37.32289474,-121.8851661,95110,1
37.37924103,-121.8812371,95131,2
37.25300677,-121.8402424,95123,3
37.32961858,-121.874212,95112,2
37.29952812,-121.8779858,95125,1
37.31775159,-121.9558206,95117,1
37.23288847,-121.7942662,95119,1
37.3635098,-121.8289791,95127,2
37.34883382,-121.8885245,95112,1
37.32961858,-121.874212,95112,2
37.3508645,-121.8633811,95116,2
37.32222196,-121.8203997,95122,2
37.33827514,-121.8455267,95122,3
37.33736578,-121.9352656,95126,2
37.30480842,-121.9669334,95117,3
37.31531522,-121.8846959,95110,3
37.34300808,-121.8276704,95122,3
37.25377914,-121.8031774,95123,2
37.25541403,-121.8983436,95118,1
37.37238494,-121.8416754,95127,2
37.38933698,-121.8320056,95127,2
37.32051453,-121.7926025,95148,2
37.32362717,-121.8465943,95122,1
37.28350249,-121.832867,95111,1
37.28348825,-121.8315882,95111,1
37.36456304,-121.8621233,95133,2
37.31926794,-121.886531,95110,1
37.31582804,-121.8392022,95122,1
37.2363626,-121.9035229,95118,3
37.21355325,-121.84328,95120,1
37.28800945,-121.9870991,95130,2
37.35009096,-121.8296233,95116,1
37.314107,-121.8800444,95110,1
37.35197233,-121.8253432,95127,2
37.24151231,-121.7788294,95138,3
37.31541278,-121.8879373,95110,1
37.25698467,-121.9404419,95124,1
37.32946479,-121.8417749,95122,2
37.30147093,-121.838122,95111,2
37.30000338,-121.8371847,95111,1
37.29923295,-121.8359202,95111,1
37.35500236,-121.8432883,95116,3
37.4170131,-121.8541448,95132,2
37.33592275,-121.8417182,95122,1
37.24195745,-121.9080924,95124,2
37.26010297,-121.8536955,95136,2
37.35790327,-121.8938616,95112,2
37.29342064,-121.8332141,95111,1
37.19803974,-121.8331655,95120,1
37.34834467,-121.8108619,95127,2
37.29341577,-121.9049445,95125,1
37.20009351,-121.8362765,95120,2
37.38615054,-121.8509896,95133,1
37.34780877,-121.8420766,95116,2
37.25565629,-121.7903214,95111,3
37.4036641,-121.8545422,95132,2
37.28477314,-121.8141216,95111,2
37.31867798,-121.8460874,95122,1
37.39110628,-121.9010633,95131,1
37.37164406,-121.8638895,95133,1
37.34871072,-121.8595069,95116,1
37.35223645,-121.8996833,95112,2
37.35346575,-121.8289329,95116,3
37.38999208,-121.8882902,95131,2
37.26168817,-121.8012761,95111,1
37.32180773,-121.8221626,95122,3
37.26862738,-121.8593797,95136,1
37.27451913,-121.8546429,95136,3
37.34797325,-121.9127755,95110,2
37.3848347,-121.8726146,95131,1
37.35265682,-121.8115693,95304,1
37.37875191,-121.8519149,95133,2
37.31252745,-121.9454177,95128,3
37.29776913,-121.9544557,95117,2
37.38224437,-121.8882619,95131,3
37.35863608,-121.8096885,95131,2
37.3766013,-121.8495173,95133,1
37.26948334,-121.9395533,95008,1
37.33352943,-121.8641471,95116,1
37.32485023,-121.8437144,95122,1
37.33274767,-121.8643056,95148,2
37.34775651,-121.8637716,95117,1
37.3432915,-121.8697222,95116,1
37.2886599,-121.8349773,95111,2
37.24071623,-121.8286996,95123,1
37.27656571,-121.9205231,95124,3
37.37238494,-121.8416754,95127,2
37.37613583,-121.8443411,95127,1
37.26575677,-121.8642537,95136,3
37.30668567,-121.9218358,95126,2
37.25905821,-121.8762331,95118,3
37.28874998,-121.8996625,95125,1
37.31414857,-121.908167,95126,3
37.37428906,-121.8178116,95127,1
37.33487831,-121.8290379,95122,1
37.3240649,-121.8275627,95122,3
37.29362288,-121.8260497,95111,1
37.24690451,-121.7851095,95138,1
37.32426137,-121.9319497,95128,3
37.24226089,-121.8602675,95123,2
37.38856433,-121.9183246,95131,2
37.30617214,-121.9305706,95128,2
37.22143368,-121.893091,95120,2
37.22352823,-121.8993147,95120,1
37.22580787,-121.9034705,95120,1
37.23125441,-121.9037238,95118,3
37.31878579,-121.8160482,95122,3
37.25300677,-121.8402424,95123,3
37.34992543,-121.9167682,95110,1
37.34669939,-121.7912717,95148,3
37.34178766,-121.8172427,95148,2
37.34010815,-121.829616,95122,2
37.33841153,-121.8279697,95122,3
37.39390477,-121.8545195,95132,2
37.2969078,-122.0237047,95129,2
37.33941113,-121.8687032,95116,3
37.32139247,-121.9025235,95126,2
37.35852434,-121.8095609,95127,3
37.34766913,-121.8598699,95116,3
37.40291427,-121.8814969,95132,2
37.3048147,-121.9660411,95117,1
37.2802581,-121.8366485,95111,1
37.41695779,-121.8714774,95132,2
37.3109491,-121.9522503,95117,2
37.2564555,-121.8060525,95123,2
37.25536582,-121.7945249,95138,1
37.30091719,-121.976722,95117,1
37.29413672,-121.8253112,95111,1
37.3196601,-121.9188162,95126,2
37.32122128,-121.9190281,95126,3
37.32723253,-121.9131357,95126,2
37.28791969,-121.8232565,95111,1
37.34743922,-121.8668164,95116,2
37.3141348,-121.910923,95126,2
37.31667288,-121.9692734,95117,3
37.37976768,-121.8673571,95133,2
37.35197233,-121.8253432,95127,1
37.31135287,-121.8688853,95112,3
37.30352363,-121.9765815,95117,2
37.33964542,-121.9316347,95126,2
37.3182444,-121.785448,95148,2
37.25234764,-121.8382034,95123,1
37.35896111,-121.8343632,95116,1
37.30954576,-121.9415217,95128,2
37.34734348,-121.8111323,95127,2
37.25881993,-121.8156293,95123,1
37.30383982,-121.878735,95125,1
37.28975002,-121.8716255,95125,1
37.26674484,-121.8470127,95136,1
37.32359104,-121.8282988,95122,3
37.33762834,-121.8597439,95116,2
37.31898267,-121.9123449,95126,3
37.34457106,-121.8853498,95112,3
37.34983208,-121.8864195,95112,2
37.33211514,-121.8732258,95112,2
37.35459797,-121.8517537,95116,1
37.40340594,-121.8615567,95132,1
37.34997611,-121.8922258,95112,1
37.34950232,-121.829062,95122,1
37.26456782,-121.9279484,95124,2
37.31369335,-121.8102616,95122,1
37.4113053,-121.9566245,95134,1
37.3386961,-121.8852476,95112,2
37.36168768,-121.8407932,95116,3
37.30352363,-121.9765815,95117,3
37.25630705,-121.8218706,95123,2
37.32512301,-121.9043769,95126,1
37.39144828,-121.8382532,95132,3
37.30979442,-121.874351,95125,2
37.28162098,-121.8067082,95138,1
37.32081175,-121.851439,95122,1
37.33603685,-121.9125344,95110,1
37.33011424,-121.8774255,95112,2
37.33113653,-121.9436975,95128,3
37.33204407,-121.8262137,95122,3
37.27900599,-121.9802699,95130,1
37.35009096,-121.8296233,95116,2
37.36342451,-121.8698375,95133,1
37.32904999,-121.8361313,95122,2
37.27952597,-121.8677878,95136,2
37.29456867,-121.9777078,95130,1
37.20344488,-121.8404092,95120,3
37.33550226,-121.9348631,95128,3
37.37193973,-121.834253,95127,2
37.31731268,-121.8850026,95112,2
37.35953053,-121.8301705,95127,2
37.37119404,-121.8677088,95133,3
37.21971784,-121.7619748,95139,3
37.32802502,-121.9093871,95126,2
37.32308217,-121.796402,95148,2
37.34743922,-121.8668164,95116,1
37.37869595,-121.8592411,95133,1
37.36003926,-121.908365,95112,1
37.30932017,-121.9213695,95128,1
37.31564868,-121.9173688,95128,1
37.31069683,-121.9232796,95128,1
37.31335114,-121.9223563,95128,2
37.25788887,-121.8193901,95123,1
37.35197446,-121.888018,95148,3
37.26158249,-121.809981,95111,1
37.28320376,-121.836508,95111,2
37.33554673,-121.8006177,95148,1
37.40794968,-121.8512413,95132,3
37.25602818,-121.8125103,95123,3
37.34883382,-121.8885245,94024,1
37.31517238,-121.8365087,95122,1
37.25888734,-121.8138018,95136,2
37.33533895,-121.84115,95122,3
37.25536582,-121.7945249,95138,1
37.29645934,-121.8363216,95111,1
37.42133827,-121.8605839,95132,1
37.35856771,-121.8622541,95133,1
37.30302812,-122.0295826,95129,3
37.32631437,-121.7744644,95148,1
37.37708564,-121.8767531,95131,2
37.31960787,-121.923812,95128,2
37.3048147,-121.9660411,95117,1
37.26569016,-121.8099776,95111,1
37.31431697,-121.9767949,95129,2
37.24348779,-121.9226541,95124,3
37.35829487,-121.815973,95127,2
37.34918346,-121.8671589,95116,1
37.2885367,-121.826575,95111,3
37.29985811,-121.8044346,95121,3
37.34775651,-121.8637716,95116,2
37.25300677,-121.8402424,95123,2
37.25383794,-121.8422157,95123,1
37.30302812,-122.0295826,95129,2
37.3143933,-121.8828979,95110,2
37.29948075,-121.806062,95121,1
37.25910702,-121.8117127,95136,2
37.35425605,-121.8219312,95127,3
37.36621178,-121.8346848,95127,2
37.34312708,-121.8801607,95112,1
37.39634112,-121.8197027,95132,1
37.35197233,-121.8253432,95127,2
37.28730838,-121.8947952,95125,3
37.34718209,-121.8583546,95116,2
37.3171874,-121.8018819,95148,1
37.26581205,-121.8112464,95111,3
37.26581205,-121.8112464,95111,3
37.35966677,-121.9023294,95112,3
37.36383745,-121.8418047,95121,2
37.27949534,-121.8209217,95111,3
37.30910599,-121.9679319,95117,1
37.32731148,-121.7968043,95148,1
37.28536618,-121.8138808,95111,2
37.25642603,-121.8110996,95123,2
37.33603643,-121.9344229,95148,3
37.32918283,-121.9010387,95110,2
37.38376747,-121.8748054,95131,2
37.3824854,-121.8760344,95131,2
37.2615561,-121.8024445,95111,2
37.35469806,-121.9285708,95110,1
37.36055942,-121.8943433,95109,1
37.29862564,-121.8216735,95121,2
37.29879665,-121.8237852,95121,1
37.3523532,-121.8625872,95116,2
37.35575859,-121.8922603,95112,3
37.34268416,-121.8810962,95112,2
37.35197446,-121.888018,95112,2
37.31607907,-121.9577307,95117,2
37.23295196,-121.7798178,95119,1
37.37976768,-121.8673571,95133,3
37.35437025,-121.835724,95116,1
37.27032496,-121.8846479,95118,1
37.29638729,-121.8499348,95111,1
37.27987102,-121.8644698,95136,3
37.29670422,-121.8166034,95121,1
37.269379,-121.9403119,95008,3
37.28176776,-121.8234592,95111,1
37.31459735,-121.9546464,95117,1
37.33626001,-121.865206,95116,2
37.34997611,-121.8922258,95112,1
37.27403988,-121.8951995,95118,1
37.31607907,-121.9577307,95117,2
37.33748804,-121.8447553,95122,3
37.31666616,-121.9683254,95117,3
37.2809994,-121.8297545,95111,1
37.34111619,-121.88851,95120,3
37.34895939,-121.8385448,95116,3
37.28995449,-121.8121405,95121,2
37.31866508,-121.9154979,95126,2
37.25246992,-121.8388498,95123,1
37.25313973,-121.8405866,95123,2
37.253535,-121.84159,95123,1
37.2929362,-121.8437394,95111,2
37.25897682,-121.8418739,95123,1
37.35114794,-121.8071151,95127,1
37.22153583,-121.8466723,95120,1
37.31313137,-121.9487592,95128,3
37.27883896,-121.8314571,95111,1
37.33125024,-121.7758599,95148,2
37.30966589,-121.8241353,95121,3
37.24073928,-121.8277868,95123,1
37.41071182,-121.9467404,95134,1
37.32483948,-121.7870456,95148,1
37.30668567,-121.9218358,95126,1
37.37284398,-121.8838135,95131,1
37.33893298,-121.8329744,95122,2
37.25503575,-121.8013523,95123,2
37.33868434,-121.7852016,95148,2
37.24132422,-121.8287631,95123,2
37.30808547,-121.7910675,95121,1
37.33868434,-121.7852016,95148,1
37.34007375,-121.7870518,95148,3
37.31058601,-121.8000572,95121,3
37.28933853,-121.8630917,95136,1
37.33008117,-121.8817558,95112,2
37.28620716,-121.819338,95111,1
37.32731764,-121.8867629,95112,3
37.38187204,-121.835547,95127,3
37.34834467,-121.8108619,95127,1
37.38788137,-121.855496,95132,2
37.36956716,-121.8544251,95133,1
37.33550226,-121.9348631,95070,3
37.35293431,-121.8798853,95112,3
37.29092008,-121.8216558,95111,2
37.28579747,-121.8272762,95111,3
37.32746748,-121.8956325,95117,3
37.344816,-121.9246274,95126,1
37.35197233,-121.8253432,95127,2
37.35265682,-121.8115693,95127,1
37.34579947,-121.8442141,95116,1
37.30359396,-121.8611779,95111,1
37.34990577,-121.8046116,95127,2
37.39670094,-121.8536556,95132,2
37.34026081,-121.8639254,95116,1
37.33090992,-121.8413903,95122,1
37.3333174,-121.9054012,95126,2
37.32633829,-121.8415183,95122,1
37.3061977,-121.7943079,95121,3
37.37924103,-121.8812371,95131,2
37.34877752,-121.8100782,95127,1
37.35073995,-121.807924,95127,3
37.37988376,-121.8785095,95131,3
37.34790038,-121.8612242,95116,1
37.26946247,-121.9284284,95124,3
37.34780877,-121.8420766,95116,1
37.35445993,-121.8543608,95116,2
37.34983208,-121.8864195,95112,2
37.3848347,-121.8726146,95131,2
37.34868809,-121.8618118,95116,3
37.26575567,-121.9115909,95124,3
37.34645857,-121.8813741,95112,2
37.31620222,-121.8869265,95110,2
37.34162904,-121.8344559,95122,1
37.34848696,-121.8073782,95127,3
37.25905821,-121.8762331,95118,3
37.31385899,-121.8836983,95110,3
37.31615557,-121.8866325,95110,3
37.39182126,-121.8121012,95127,1
37.31084592,-121.9136475,95126,3
37.36215975,-121.8812346,95112,1
37.31912001,-121.8918283,95110,1
37.27945132,-121.8198732,95111,3
37.30177644,-121.9707951,95117,2
37.29391738,-122.0007437,95129,1
